Country,Year,Crop Name,Crop Production (UOM:t(Tonnes)),Yield Of Crops (UOM:Kg/Ha(KilogramperHectare)),Area Under Cultivation (UOM:Ha(Hectares))
India,1995,CoarseCereals,290.0,940.0,309.0
India,1995,Coffee,2230.0,921.0,2.4
India,1995,CottonLint,129.0,242.0,90.4
India,1995,Groundnut,76.0,1007.0,75.2
India,1995,Pulses,123.0,552.0,223.0
India,1995,RapeseedMustard,60.0,916.0,65.5
India,1995,RawJuteMesta,88.0,1712.0,9.3
India,1995,Rice,770.0,1797.0,428.0
India,1995,Soyabean,51.0,1012.0,50.4
India,1995,Sugarcane,2811.0,67787.0,41.5
India,1995,Tea,7560.0,1770.0,4.3
India,1995,Tobacco,5.0,1356.0,3.9
India,1995,Wheat,621.0,2483.0,250.0
India,1996,CoarseCereals,341.0,1072.0,318.0
India,1996,Coffee,2050.0,816.0,2.5
India,1996,CottonLint,142.0,265.0,91.2
India,1996,Groundnut,86.0,1138.0,76.0
India,1996,Pulses,142.0,635.0,225.0
India,1996,RapeseedMustard,67.0,1017.0,65.5
India,1996,RawJuteMesta,111.0,1818.0,11.0
India,1996,Rice,817.0,1882.0,434.0
India,1996,Soyabean,54.0,987.0,54.5
India,1996,Sugarcane,2776.0,66496.0,41.7
India,1996,Tea,7801.0,1809.0,4.3
India,1996,Tobacco,6.0,1444.0,4.3
India,1996,Wheat,694.0,2679.0,259.0
India,1997,CoarseCereals,304.0,986.0,308.0
India,1997,Coffee,2283.0,799.0,2.9
India,1997,CottonLint,109.0,208.0,88.7
India,1997,Groundnut,74.0,1040.0,70.9
India,1997,Pulses,138.0,567.0,229.0
India,1997,RapeseedMustard,47.0,668.0,70.4
India,1997,RawJuteMesta,110.0,1792.0,11.1
India,1997,Rice,825.0,1900.0,435.0
India,1997,Soyabean,65.0,1079.0,59.9
India,1997,Sugarcane,2795.0,71134.0,39.3
India,1997,Tea,8356.0,1924.0,4.3
India,1997,Tobacco,6.0,1394.0,4.6
India,1997,Wheat,664.0,2485.0,267.0
India,1998,CoarseCereals,313.0,1068.0,293.0
India,1998,Coffee,2650.0,877.0,3.0
India,1998,CottonLint,123.0,224.0,93.4
India,1998,Groundnut,90.0,1214.0,74.0
India,1998,Pulses,149.0,634.0,235.0
India,1998,RapeseedMustard,57.0,869.0,65.1
India,1998,RawJuteMesta,98.0,1722.0,10.3
India,1998,Rice,861.0,1921.0,448.0
India,1998,Soyabean,71.0,1100.0,64.9
India,1998,Sugarcane,2887.0,71203.0,40.5
India,1998,Tea,8552.0,1804.0,4.7
India,1998,Tobacco,7.0,1451.0,5.1
India,1998,Wheat,713.0,2590.0,275.0
India,1999,CoarseCereals,303.0,1034.0,293.0
India,1999,Coffee,2920.0,947.0,3.1
India,1999,CottonLint,115.0,225.0,87.1
India,1999,Groundnut,53.0,766.0,68.7
India,1999,Pulses,134.0,635.0,211.0
India,1999,RapeseedMustard,58.0,960.0,60.3
India,1999,RawJuteMesta,106.0,1836.0,10.4
India,1999,Rice,897.0,1986.0,452.0
India,1999,Soyabean,71.0,1138.0,62.2
India,1999,Sugarcane,2993.0,70935.0,42.2
India,1999,Tea,8369.0,1707.0,4.9
India,1999,Tobacco,5.0,1211.0,4.3
India,1999,Wheat,764.0,2778.0,275.0
India,2000,CoarseCereals,311.0,1027.0,303.0
India,2000,Coffee,3012.0,959.0,3.1
India,2000,CottonLint,95.0,190.0,85.3
India,2000,Groundnut,64.0,977.0,65.6
India,2000,Pulses,111.0,544.0,204.0
India,2000,RapeseedMustard,42.0,935.0,44.8
India,2000,RawJuteMesta,106.0,1867.0,10.2
India,2000,Rice,850.0,1901.0,447.0
India,2000,Soyabean,53.0,822.0,64.2
India,2000,Sugarcane,2960.0,68577.0,43.2
India,2000,Tea,8484.0,1682.0,5.0
India,2000,Tobacco,3.0,1318.0,2.6
India,2000,Wheat,697.0,2708.0,257.0
India,2001,CoarseCereals,334.0,1131.0,295.0
India,2001,Coffee,3006.0,937.0,3.2
India,2001,CottonLint,100.0,186.0,91.3
India,2001,Groundnut,70.0,1127.0,62.4
India,2001,Pulses,134.0,607.0,220.0
India,2001,RapeseedMustard,51.0,1002.0,50.7
India,2001,RawJuteMesta,117.0,2007.0,10.5
India,2001,Rice,933.0,2079.0,449.0
India,2001,Soyabean,60.0,940.0,63.4
India,2001,Sugarcane,2972.0,67370.0,44.1
India,2001,Tea,8514.0,1670.0,5.1
India,2001,Tobacco,6.0,1565.0,3.5
India,2001,Wheat,728.0,2762.0,263.0
India,2002,CoarseCereals,261.0,966.0,270.0
India,2002,Coffee,2753.0,839.0,3.3
India,2002,CottonLint,86.0,191.0,76.7
India,2002,Groundnut,41.0,694.0,59.4
India,2002,Pulses,111.0,543.0,205.0
India,2002,RapeseedMustard,39.0,854.0,45.4
India,2002,RawJuteMesta,113.0,1960.0,10.4
India,2002,Rice,718.0,1744.0,412.0
India,2002,Soyabean,47.0,762.0,61.1
India,2002,Sugarcane,2874.0,63576.0,45.2
India,2002,Tea,8460.0,1640.0,5.2
India,2002,Tobacco,5.0,1506.0,3.3
India,2002,Wheat,658.0,2610.0,252.0
India,2003,CoarseCereals,376.0,1221.0,308.0
India,2003,Coffee,2705.0,831.0,3.3
India,2003,CottonLint,137.0,307.0,76.0
India,2003,Groundnut,81.0,1357.0,59.9
India,2003,Pulses,149.0,635.0,235.0
India,2003,RapeseedMustard,63.0,1159.0,54.3
India,2003,RawJuteMesta,112.0,2008.0,10.0
India,2003,Rice,885.0,2077.0,426.0
India,2003,Soyabean,78.0,1193.0,65.6
India,2003,Sugarcane,2339.0,59380.0,39.3
India,2003,Tea,8787.0,1691.0,5.2
India,2003,Tobacco,6.0,1486.0,3.7
India,2003,Wheat,722.0,2713.0,266.0
India,2004,CoarseCereals,335.0,1153.0,290.0
India,2004,Coffee,2755.0,826.0,3.3
India,2004,CottonLint,164.0,318.0,87.9
India,2004,Groundnut,68.0,1020.0,66.4
India,2004,Pulses,131.0,577.0,228.0
India,2004,RapeseedMustard,76.0,1038.0,73.2
India,2004,RawJuteMesta,103.0,2019.0,9.2
India,2004,Rice,831.0,1984.0,419.0
India,2004,Soyabean,69.0,908.0,75.7
India,2004,Sugarcane,2371.0,64752.0,36.6
India,2004,Tea,9068.0,1739.0,5.2
India,2004,Tobacco,6.0,1498.0,3.7
India,2004,Wheat,686.0,2602.0,264.0
India,2005,CoarseCereals,341.0,1172.0,291.0
India,2005,Coffee,2740.0,803.0,3.8
India,2005,CottonLint,185.0,362.0,86.8
India,2005,Groundnut,80.0,1187.0,67.4
India,2005,Pulses,134.0,598.0,224.0
India,2005,RapeseedMustard,81.0,1117.0,72.8
India,2005,RawJuteMesta,108.0,2173.0,9.0
India,2005,Rice,918.0,2102.0,437.0
India,2005,Soyabean,83.0,1073.0,77.1
India,2005,Sugarcane,2812.0,66919.0,42.0
India,2005,Tea,9489.0,1708.0,5.6
India,2005,Tobacco,5.0,1351.0,3.7
India,2005,Wheat,694.0,2619.0,265.0
India,2006,CoarseCereals,339.0,1182.0,287.0
India,2006,Coffee,2880.0,840.0,3.8
India,2006,CottonLint,226.0,421.0,91.4
India,2006,Groundnut,49.0,866.0,56.2
India,2006,Pulses,142.0,612.0,232.0
India,2006,RapeseedMustard,74.0,1095.0,67.9
India,2006,RawJuteMesta,113.0,2170.0,9.4
India,2006,Rice,934.0,2131.0,438.0
India,2006,Soyabean,89.0,1063.0,83.3
India,2006,Sugarcane,3555.0,69022.0,51.5
India,2006,Tea,9731.0,1716.0,5.7
India,2006,Tobacco,5.0,1274.0,3.7
India,2006,Wheat,758.0,2708.0,280.0
India,2007,CoarseCereals,408.0,1431.0,285.0
India,2007,Coffee,2620.0,761.0,3.9
India,2007,CottonLint,259.0,467.0,94.1
India,2007,Groundnut,92.0,1459.0,62.9
India,2007,Pulses,148.0,625.0,236.0
India,2007,RapeseedMustard,58.0,1001.0,58.3
India,2007,RawJuteMesta,112.0,2101.0,9.6
India,2007,Rice,967.0,2202.0,439.0
India,2007,Soyabean,110.0,1235.0,88.8
India,2007,Sugarcane,3482.0,68877.0,50.6
India,2007,Tea,9870.0,1706.0,5.8
India,2007,Tobacco,4.0,1255.0,3.5
India,2007,Wheat,786.0,2802.0,280.0
India,2008,CoarseCereals,400.0,1459.0,275.0
India,2008,Coffee,2623.0,748.0,3.9
India,2008,CottonLint,223.0,403.0,94.1
India,2008,Groundnut,72.0,1163.0,61.6
India,2008,Pulses,146.0,659.0,221.0
India,2008,RapeseedMustard,72.0,1143.0,63.0
India,2008,RawJuteMesta,104.0,2071.0,9.0
India,2008,Rice,992.0,2178.0,455.0
India,2008,Soyabean,99.0,1041.0,95.1
India,2008,Sugarcane,2850.0,64553.0,44.2
India,2008,Tea,9728.0,1679.0,5.8
India,2008,Tobacco,6.0,1456.0,3.9
India,2008,Wheat,807.0,2907.0,278.0
India,2009,CoarseCereals,336.0,1212.0,277.0
India,2009,Coffee,2896.0,815.0,4.0
India,2009,CottonLint,240.0,403.0,101.3
India,2009,Groundnut,54.0,991.0,54.8
India,2009,Pulses,147.0,630.0,233.0
India,2009,RapeseedMustard,66.0,1183.0,55.9
India,2009,RawJuteMesta,118.0,2349.0,9.1
India,2009,Rice,891.0,2125.0,419.0
India,2009,Soyabean,100.0,1024.0,97.3
India,2009,Sugarcane,2923.0,70020.0,41.8
India,2009,Tea,9912.0,1711.0,5.8
India,2009,Tobacco,7.0,1559.0,4.4
India,2009,Wheat,808.0,2839.0,285.0
India,2010,CoarseCereals,434.0,1531.0,283.0
India,2010,Coffee,3020.0,838.0,4.0
India,2010,CottonLint,330.0,499.0,112.4
India,2010,Groundnut,83.0,1411.0,58.6
India,2010,Pulses,182.0,691.0,264.0
India,2010,RapeseedMustard,82.0,1185.0,69.0
India,2010,RawJuteMesta,106.0,2192.0,8.7
India,2010,Rice,960.0,2239.0,429.0
India,2010,Soyabean,127.0,1327.0,96.0
India,2010,Sugarcane,3424.0,70091.0,48.8
India,2010,Tea,9667.0,1726.0,5.6
India,2010,Tobacco,9.0,1794.0,4.9
India,2010,Wheat,869.0,2988.0,291.0
India,2011,CoarseCereals,420.0,1590.0,264.0
India,2011,Coffee,3140.0,852.0,4.1
India,2011,CottonLint,352.0,491.0,121.8
India,2011,Groundnut,70.0,1323.0,52.6
India,2011,Pulses,171.0,699.0,245.0
India,2011,RapeseedMustard,66.0,1121.0,58.9
India,2011,RawJuteMesta,114.0,2283.0,9.0
India,2011,Rice,1053.0,2393.0,440.0
India,2011,Soyabean,122.0,1208.0,101.1
India,2011,Sugarcane,3610.0,71668.0,50.4
India,2011,Tea,10955.0,1956.0,5.6
India,2011,Tobacco,8.0,1613.0,4.6
India,2011,Wheat,949.0,3177.0,299.0
India,2012,CoarseCereals,400.0,1617.0,248.0
India,2012,Coffee,3182.0,846.0,4.1
India,2012,CottonLint,342.0,486.0,119.8
India,2012,Groundnut,47.0,996.0,47.2
India,2012,Pulses,183.0,789.0,233.0
India,2012,RapeseedMustard,80.0,1262.0,63.6
India,2012,RawJuteMesta,109.0,2281.0,8.7
India,2012,Rice,1052.0,2461.0,428.0
India,2012,Soyabean,147.0,1354.0,108.4
India,2012,Sugarcane,3412.0,68254.0,50.0
India,2012,Tea,11351.0,2027.0,5.6
India,2012,Tobacco,7.0,1542.0,4.3
India,2012,Wheat,935.0,3117.0,300.0
India,2013,CoarseCereals,433.0,1677.0,257.0
India,2013,Coffee,3045.0,799.0,4.2
India,2013,CottonLint,359.0,532.0,116.9
India,2013,Groundnut,97.0,1750.0,55.3
India,2013,Pulses,193.0,764.0,252.0
India,2013,RapeseedMustard,79.0,1188.0,67.0
India,2013,RawJuteMesta,117.0,2449.0,8.5
India,2013,Rice,1067.0,2424.0,440.0
India,2013,Soyabean,119.0,983.0,122.0
India,2013,Sugarcane,3521.0,69839.0,50.1
India,2013,Tea,12088.0,2121.0,5.7
India,2013,Tobacco,7.0,1612.38,5.0
India,2013,Wheat,959.0,3075.0,312.0
India,2014,CoarseCereals,429.0,1729.0,242.0
India,2014,Coffee,3270.0,847.0,4.2
India,2014,CottonLint,348.0,461.0,130.8
India,2014,Groundnut,74.0,1400.0,46.9
India,2014,Pulses,172.0,744.0,231.0
India,2014,RapeseedMustard,63.0,1089.0,57.9
India,2014,RawJuteMesta,111.0,2550.0,8.1
India,2014,Rice,1055.0,2390.0,439.0
India,2014,Soyabean,104.0,950.0,110.9
India,2014,Sugarcane,3623.0,69859.0,51.4
India,2014,Tea,11972.0,2113.0,5.7
India,2014,Tobacco,9.0,1830.0,5.0
India,2014,Wheat,865.0,2872.0,310.0
India,2015,CoarseCereals,385.0,1579.0,244.0
India,2015,Coffee,3480.0,876.0,4.3
India,2015,CottonLint,300.0,415.0,122.9
India,2015,Groundnut,67.0,1465.0,45.9
India,2015,Pulses,164.0,656.0,249.0
India,2015,RapeseedMustard,68.0,1183.0,57.4
India,2015,RawJuteMesta,105.0,2421.0,7.8
India,2015,Rice,1044.0,2400.0,435.0
India,2015,Soyabean,86.0,738.0,116.0
India,2015,Sugarcane,3484.0,70720.0,49.3
India,2015,Tea,12331.0,2176.0,5.7
India,2015,Tobacco,8.0,1781.0,5.0
India,2015,Wheat,923.0,3034.0,304.0
India,2016,CoarseCereals,438.0,1750.0,250.0
India,2016,Coffee,3120.0,761.0,4.5
India,2016,CottonLint,326.0,512.0,108.3
India,2016,Groundnut,75.0,1398.0,53.4
India,2016,Pulses,231.0,786.0,294.0
India,2016,RapeseedMustard,79.0,1304.0,60.7
India,2016,RawJuteMesta,110.0,2585.0,7.6
India,2016,Rice,1097.0,2494.0,440.0
India,2016,Soyabean,132.0,1177.0,111.8
India,2016,Sugarcane,3061.0,69001.0,44.4
India,2016,Tea,12505.0,2165.0,5.8
India,2016,Tobacco,8.0,2016.0,4.0
India,2016,Wheat,985.0,3200.0,308.0
India,2017,CoarseCereals,470.0,1934.0,243.0
India,2017,Coffee,3160.0,765.0,4.5
India,2017,CottonLint,328.0,443.0,126.0
India,2017,Groundnut,93.0,1893.0,49.2
India,2017,Pulses,254.0,853.0,298.0
India,2017,RapeseedMustard,84.0,1410.0,59.6
India,2017,RawJuteMesta,100.0,2435.0,7.4
India,2017,Rice,1128.0,2576.0,438.0
India,2017,Soyabean,109.0,1058.0,103.0
India,2017,Sugarcane,3799.0,80198.0,47.3
India,2017,Tea,13251.0,2208.0,5.8
India,2017,Tobacco,10.0,2317.0,4.1
India,2017,Wheat,999.0,3368.0,297.0
India,2018,CoarseCereals,431.0,1944.0,221.0
India,2018,Coffee,3195.0,767.0,4.6
India,2018,CottonLint,280.0,378.0,126.14
India,2018,Groundnut,67.0,1422.0,47.31
India,2018,Pulses,221.0,757.0,292.0
India,2018,RapeseedMustard,93.0,1511.0,61.2
India,2018,RawJuteMesta,98.0,2508.0,7.05
India,2018,Rice,1165.0,2638.0,442.0
India,2018,Soyabean,133.0,1192.0,111.3
India,2018,Sugarcane,4054.0,80105.0,50.6
India,2018,Tea,13500.0,2109.0,6.4
India,2018,Tobacco,7.0,1610.0,4.1
India,2018,Wheat,1036.0,3533.0,293.0
India,2019,CoarseCereals,478.0,1991.0,240.0
India,2019,Coffee,2980.0,713.0,4.6
India,2019,CottonLint,361.0,454.93,134.8
India,2019,Groundnut,100.0,2062.51,48.3
India,2019,Pulses,230.0,823.0,280.0
India,2019,RapeseedMustard,91.0,1330.7,68.6
India,2019,RawJuteMesta,99.0,2640.55,6.7
India,2019,Rice,1189.0,2722.0,437.0
India,2019,Soyabean,112.0,920.7,121.9
India,2019,Sugarcane,3705.0,80496.72,46.0
India,2019,Tea,13608.0,2126.27,6.4
India,2019,Tobacco,8.0,1982.0,4.0
India,2019,Wheat,1079.0,3440.0,314.0
India,2020,CoarseCereals,512.0,2146.0,238.0
India,2020,Coffee,3538.0,790.0,4.7
India,2020,CottonLint,354.0,462.46,130.1
India,2020,Groundnut,102.0,1675.62,60.9
India,2020,Pulses,257.0,892.0,288.0
India,2020,RapeseedMustard,101.0,1511.16,66.9
India,2020,RawJuteMesta,96.0,2594.89,6.6
India,2020,Rice,1223.0,2713.0,451.0
India,2020,Soyabean,129.0,1006.78,128.1
India,2020,Sugarcane,3993.0,82205.14,48.6
India,2020,Tea,12803.0,2004.73,6.4
India,2020,Tobacco,0.0,0.0,0.0
India,2020,Wheat,1095.0,3464.0,316.0
